1.0,7
1.05,0
1.07,0
1.1,0
1.11,0
1.13,2
1.16,0
1.18,0
1.21,2
1.24,1
1.26,0
1.27,0
1.34,1
1.35,1
1.38,1
1.4,1
1.45,1
1.47,2
1.48,1
1.49,1
1.5,0
1.52,0
1.59,0
1.64,1
1.69,0
1.7,1
1.72,0
1.73,2
1.75,0
1.77,0
1.78,1
1.8,0
1.83,0
1.9,0
1.93,0
1.94,0
1.95,1
1.96,0
1.97,0
1.99,0
2.0,0
2.01,0
2.02,0
2.03,1
2.05,1
2.06,0
2.09,0
2.11,0
2.12,0
2.14,0
2.16,1
2.17,0
2.19,0
2.21,0
2.22,0
2.23,0
2.28,0
2.33,0
2.34,0
2.37,1
2.41,0
2.52,0
2.55,0
2.56,0
2.59,0
2.6,0
2.61,0
2.65,0
2.66,0
2.67,1
2.71,0
2.72,0
2.75,0
2.8,0
2.82,0
2.87,0
2.89,0
2.9,1
2.95,0
2.98,0
2.99,0
3.01,0
3.02,0
3.05,1
3.07,0
3.09,1
3.1,0
3.13,1
3.18,0
3.2,0
3.25,0
3.29,0
3.35,0
3.36,1
3.38,0
3.4,1
3.42,0
3.43,0
3.44,0
3.45,0
3.49,0
3.5,2
3.57,0
3.59,0
3.67,1
3.75,0
3.76,0
3.8,1
3.83,0
3.84,1
3.85,0
3.86,0
3.89,0
3.9,0
3.96,0
4.04,0
4.05,0
4.07,0
4.08,0
4.15,1
4.22,0
4.26,1
4.31,0
4.32,0
4.36,1
4.44,1
4.46,0
4.48,1
4.5,0
4.55,1
4.62,0
4.63,0
4.67,0
4.79,0
4.81,0
4.84,0
4.91,0
4.96,0
4.99,0
5.0,4
